time,Date,load_2030,solar,wind,gas,batt_charge,batt_discharge,SOC,load_net,load_and_charge
2030-06-02T00:00:00Z,6/1/2018,460.624011523507,0,938.838173498832,0,0,0,2203.765661993876,478.21,460.62
2030-06-02T01:00:00Z,6/2/2018,433.62009211834294,0,933.1825218512482,0,0,0,2203.765661993876,499.56,433.62
2030-06-02T02:00:00Z,6/2/2018,415.02671885212504,0,887.371743505823,0,0,0,2203.765661993876,472.35,415.03
2030-06-02T03:00:00Z,6/2/2018,404.296483964282,0,844.7281300830454,0,0,0,2203.765661993876,440.43,404.3
2030-06-02T04:00:00Z,6/2/2018,398.67996072967,0,719.3988895725989,0,0,0,2203.765661993876,320.72,398.68
2030-06-02T05:00:00Z,6/2/2018,396.917159624908,168.84009909235203,533.8935155318658,0,0,0,2203.765661993876,305.82,396.92
2030-06-02T06:00:00Z,6/2/2018,399.199833871674,463.77945723527336,545.6572709588388,0,0,0,2203.765661993876,610.24,399.2
2030-06-02T07:00:00Z,6/2/2018,424.4072397255479,661.2747656778579,554.140748430214,0,0,0,2203.765661993876,791.01,424.41
2030-06-02T08:00:00Z,6/2/2018,445.960137283871,801.7699305476226,559.2308349130395,0,0,0,2203.765661993876,915.04,445.96
2030-06-02T09:00:00Z,6/2/2018,432.230994909751,902.7082837287576,463.98966116773624,0,0,0,2203.765661993876,934.47,432.23
2030-06-02T10:00:00Z,6/2/2018,427.053591555383,962.9829716315387,383.56629473910147,0,0,0,2203.765661993876,919.5,427.05
2030-06-02T11:00:00Z,6/2/2018,475.40020103641206,990.8090736574851,321.01478751682987,0,0,0,2203.765661993876,836.42,475.4
2030-06-02T12:00:00Z,6/2/2018,461.48111484903404,996.8632714715378,241.72255141771154,0,0,0,2203.765661993876,777.1,461.48
2030-06-02T13:00:00Z,6/2/2018,530.516938979335,980.1041230769592,172.83671435014665,0,0,0,2203.765661993876,622.42,530.52
2030-06-02T14:00:00Z,6/2/2018,551.739750074349,937.6719127866126,118.99491066515333,0,0,0,2203.765661993876,504.93,551.74
2030-06-02T15:00:00Z,6/2/2018,581.339288356551,865.9866310508718,105.0820076120983,0,0,0,2203.765661993876,389.73,581.34
2030-06-02T16:00:00Z,6/2/2018,601.125854660182,751.8780127865987,93.3182521851253,0,0,0,2203.765661993876,244.07,601.13
2030-06-02T17:00:00Z,6/2/2018,616.613144568827,606.3847427095731,84.26920954899174,0,0,0,2203.765661993876,74.04,616.61
2030-06-02T18:00:00Z,6/2/2018,612.175166623487,420.9705932840284,105.42134671095343,0,0,85.78322662850522,2102.844218901517,0,612.18
2030-06-02T19:00:00Z,6/2/2018,608.033643360835,101.01911635952389,154.1730639131212,0,0,352.84146308818987,1687.7366152683526,0,608.03
2030-06-02T20:00:00Z,6/2/2018,591.049420092346,0,236.74557796783807,0,0,354.303842124508,1270.9085657101077,0,591.05
2030-06-02T21:00:00Z,6/2/2018,570.663161142005,0,254.50432414125004,0,0,316.158837000755,898.9569927680429,0,570.66
2030-06-02T22:00:00Z,6/2/2018,518.8875200514149,0,276.4482525338732,0,0,242.43926751754174,613.7343251003468,0,518.89
2030-06-02T23:00:00Z,6/2/2018,467.361215441476,0,302.57736314570747,0,0,164.78385229576864,419.870969458266,0,467.36
2030-06-03T00:00:00Z,6/2/2018,431.01417974698103,0,331.9867517131413,0,0,99.02742803383971,303.3681129478664,0,431.01
2030-06-03T01:00:00Z,6/3/2018,408.662554353119,0,360.830575115816,0,0,47.83197923730317,247.0951961980979,0,408.66
2030-06-03T02:00:00Z,6/3/2018,394.527857510353,0,390.466189749153,0,0,4.061667761199925,242.31676353786273,-0,394.53
2030-06-03T03:00:00Z,6/3/2018,386.5228401318929,0,405.73644919762773,0,19.213609065734783,0,261.53037260359747,0,405.74
2030-06-03T04:00:00Z,6/3/2018,385.82959693805896,0,421.0067086461024,0,35.1771117080434,0,296.7074843116409,0,421.01
2030-06-03T05:00:00Z,6/3/2018,383.41938766334897,151.79158537158952,436.7294202263845,0,205.10161793462515,0,501.8091022462661,-0,588.52
2030-06-03T06:00:00Z,6/3/2018,388.90990209520004,428.9402591895336,430.8475425128975,0,470.8778996072311,0,972.6870018534972,0,859.79
2030-06-03T07:00:00Z,6/3/2018,390.68048752552096,611.4249537701342,425.3050038982657,0,550.941415498469,0,1523.6284173519664,95.11,941.62
2030-06-03T08:00:00Z,6/3/2018,398.33115348017895,724.4436522959672,419.988691349538,0,550.941415498469,0,2074.5698328504354,195.16,949.27
2030-06-03T09:00:00Z,6/3/2018,407.612067042961,804.6759015916158,454.6012794327475,0,129.1958291434406,0,2203.765661993876,722.47,536.81
2030-06-03T10:00:00Z,6/3/2018,417.2238380514879,857.1455941919809,491.70235424089435,0,0,0,2203.765661993876,931.62,417.22
2030-06-03T11:00:00Z,6/3/2018,433.82280698414706,885.4007584919057,531.1788027410254,0,0,0,2203.765661993876,982.76,433.82
2030-06-03T12:00:00Z,6/3/2018,454.569233960386,887.9733718086264,524.8444728957322,0,0,0,2203.765661993876,958.25,454.57
2030-06-03T13:00:00Z,6/3/2018,531.378737191784,839.3086094313475,518.2839169845358,0,0,0,2203.765661993876,826.21,531.38
2030-06-03T14:00:00Z,6/3/2018,564.1765427801789,732.308766940232,511.83647410629055,0,0,0,2203.765661993876,679.97,564.18
2030-06-03T15:00:00Z,6/3/2018,575.7906893566309,584.7242890692836,514.0987347653237,0,0,0,2203.765661993876,523.03,575.79
2030-06-03T16:00:00Z,6/3/2018,545.415883770106,400.1362830369136,513.3069435346623,0,0,0,2203.765661993876,368.03,545.42
2030-06-03T17:00:00Z,6/3/2018,587.346279567833,222.23493038500865,506.40704852461073,0,0,0,2203.765661993876,141.3,587.35
2030-06-03T18:00:00Z,6/3/2018,584.934783704705,72.3693998610926,516.360995424358,0,0,0,2203.765661993876,3.8,584.93
2030-06-03T19:00:00Z,6/3/2018,577.723002453103,4.309177173930333,527.1067335547663,0,0,46.30709172440644,2149.2867305533982,0,577.72
2030-06-03T20:00:00Z,6/3/2018,576.0354360127851,0,539.6622802124006,0,0,36.37315580038455,2106.4947825529457,0,576.04
2030-06-03T21:00:00Z,6/3/2018,564.2879796476329,0,489.6663196477642,0,0,74.62165999986875,2018.704594317806,0,564.29
2030-06-03T22:00:00Z,6/3/2018,515.612989754426,0,448.1538365545023,0,0,67.45915319992376,1939.3408846708367,0,515.61
2030-06-03T23:00:00Z,6/3/2018,463.46589239526503,0,430.5082034140423,0,0,32.957688981222596,1900.5671329282216,-0,463.47
2030-06-04T00:00:00Z,6/3/2018,429.994872498543,0,368.29603529062575,0,0,61.69883720791722,1827.9802656247896,0,429.99
2030-06-04T01:00:00Z,6/4/2018,409.713773821147,0,316.82960529761766,0,0,92.88416852352931,1718.7047732441667,-0,409.71
2030-06-04T02:00:00Z,6/4/2018,398.43455995827003,0,308.00678872738825,0,0,90.42777123088182,1612.3191600313648,0,398.43
2030-06-04T03:00:00Z,6/4/2018,392.73343327162297,0,307.89367569443607,0,0,84.83975757718684,1512.5076805287918,-0,392.73
2030-06-04T04:00:00Z,6/4/2018,398.51250106225,0,307.667449628533,0,0,90.84505143371705,1405.6311494303013,0,398.51
2030-06-04T05:00:00Z,6/4/2018,413.467798005979,157.05285159849421,307.2149974967258,0,50.800051089241116,0,1456.4312005195422,-0,464.27
2030-06-04T06:00:00Z,6/4/2018,446.23965015873705,436.395420463214,277.01381769863144,0,267.1695880031084,0,1723.6007885226509,0,713.41
2030-06-04T07:00:00Z,6/4/2018,490.01718175807105,626.8223257060739,226.5654050021879,0,363.3705489501908,0,2086.9713374728417,0,853.39
2030-06-04T08:00:00Z,6/4/2018,524.2687376888689,754.8879468134893,180.6415136238116,0,116.79432452103411,0,2203.765661993876,294.47,641.06
2030-06-04T09:00:00Z,6/4/2018,556.0656100171899,850.498172891304,168.53841909798348,0,0,0,2203.765661993876,462.97,556.07
2030-06-04T10:00:00Z,6/4/2018,589.6943711103149,896.5209141232369,158.47135916528438,0,0,0,2203.765661993876,465.3,589.69
2030-06-04T11:00:00Z,6/4/2018,620.43989372468,903.3038625826912,149.64854259505486,0,0,0,2203.765661993876,432.51,620.44
2030-06-04T12:00:00Z,6/4/2018,639.324044892395,889.0702787610941,131.3242312568846,0,0,0,2203.765661993876,381.07,639.32
2030-06-04T13:00:00Z,6/4/2018,682.426877274903,852.4480834400276,115.26218057774844,0,0,0,2203.765661993876,285.28,682.43
2030-06-04T14:00:00Z,6/4/2018,686.470687891984,790.1988426624096,100.67059932698305,0,0,0,2203.765661993876,204.4,686.47
2030-06-04T15:00:00Z,6/4/2018,709.8510573960299,696.9279854274052,104.40332941438794,0,0,0,2203.765661993876,91.48,709.85
2030-06-04T16:00:00Z,6/4/2018,731.524397022582,592.0354506236941,123.7456580491228,15.74328834976511,0,0,2203.765661993876,0,731.52
2030-06-04T17:00:00Z,6/4/2018,741.2393179522691,488.0423979131571,153.83372481426602,22.897685808515966,0,76.4655094163298,2113.8062391511353,-0,741.24
2030-06-04T18:00:00Z,6/4/2018,748.2176272804899,349.4718588931004,208.46731972992168,0,0,190.27844865746778,1889.949240730585,-0,748.22
2030-06-04T19:00:00Z,6/4/2018,732.5302491978181,93.57344417327931,291.2660598505408,0,0,347.690745173998,1480.9013052317634,0,732.53
2030-06-04T20:00:00Z,6/4/2018,707.583807913389,0,400.98570181365733,0,0,306.5981060997317,1120.1976509967851,0,707.58
2030-06-04T21:00:00Z,6/4/2018,670.3996821703471,0,377.6844170256145,0,0,292.7152651447326,775.8267508265106,0,670.4
2030-06-04T22:00:00Z,6/4/2018,590.742034457926,0,357.4371841272663,0,0,233.30485033065975,501.35045631985207,0,590.74
2030-06-04T23:00:00Z,6/4/2018,518.365165547428,0,339.9046640197574,0,0,178.46050152767063,291.39692511082774,0,518.37
2030-06-05T00:00:00Z,6/4/2018,470.402049524515,0,410.03474444979094,0,0,60.36730507472406,220.3765661993876,0,470.4
2030-06-05T01:00:00Z,6/5/2018,440.147045663201,0,466.47814789267255,0,26.33110222947147,0,246.7076684288591,0,466.48
2030-06-05T02:00:00Z,6/5/2018,421.771306782894,0,504.1447878655777,0,82.37348108268381,0,329.08114951154295,-0,504.14
2030-06-05T03:00:00Z,6/5/2018,410.365550017141,0,463.5372090359291,0,53.171659018788134,0,382.2528085303311,-0,463.54
2030-06-05T04:00:00Z,6/5/2018,413.367621443249,0,413.08879633948646,0,0,0.2788251037624404,381.924778996493,-0,413.37
2030-06-05T05:00:00Z,6/5/2018,424.41811217810204,172.15178609971454,357.88963625907246,0,105.62331018068501,0,487.54808917717804,0,530.04
2030-06-05T06:00:00Z,6/5/2018,445.909012937473,447.17940094226174,221.4753185193633,0,222.74570652415215,0,710.2937957013303,-0,668.65
2030-06-05T07:00:00Z,6/5/2018,476.54646868297795,623.7157472394945,119.67358886286273,0,266.8428674193794,0,977.1366631207096,-0,743.39
2030-06-05T08:00:00Z,6/5/2018,500.84003973186,736.2002619832881,54.407368849751585,0,289.7675911011797,0,1266.9042542218892,0,790.61
2030-06-05T09:00:00Z,6/5/2018,528.005590397581,820.115888771299,26.581562743641484,0,318.69186111735945,0,1585.5961153392489,0,846.7
2030-06-05T10:00:00Z,6/5/2018,559.6796810840569,870.812907141576,27.825806106110097,0,338.95903216362916,0,1924.5551475028783,0,898.64
2030-06-05T11:00:00Z,6/5/2018,599.936524273631,895.4220349732624,52.710673355476715,0,279.21051449099775,0,2203.765661993876,68.99,879.15
2030-06-05T12:00:00Z,6/5/2018,646.5927109542671,899.3943810983666,51.57954302596015,0,0,0,2203.765661993876,304.38,646.59
2030-06-05T13:00:00Z,6/5/2018,695.556658978588,863.9601338745948,58.026985904205404,0,0,0,2203.765661993876,226.43,695.56
2030-06-05T14:00:00Z,6/5/2018,736.8350684554731,782.7371382008845,69.67762829822635,0,0,0,2203.765661993876,115.58,736.84
2030-06-05T15:00:00Z,6/5/2018,786.0527785675201,665.5342434745983,56.217177376978505,64.30135771594327,0,0,2203.765661993876,-0,786.05
2030-06-05T16:00:00Z,6/5/2018,795.253442932083,492.28441218271155,44.453421950004554,258.5156087993668,0,0,2203.765661993876,-0,795.25
2030-06-05T17:00:00Z,6/5/2018,789.6638552897059,290.3256646580679,33.594570786645036,410.11453174569147,0,55.62908809930136,2138.319675994698,-0,789.66
2030-06-05T18:00:00Z,6/5/2018,790.5980000648179,105.01628512594304,36.648622676339606,410.11453174569147,0,238.8185605168439,1857.3566636219407,0,790.6
2030-06-05T19:00:00Z,6/5/2018,759.531421502583,10.767682238846234,39.92890063193825,410.11453174569147,0,298.72030688610624,1505.9210084618155,-0,759.53
2030-06-05T20:00:00Z,6/5/2018,745.916999557385,0,43.77474375229519,410.11453174569147,0,292.02772405939834,1162.3589801566409,0,745.92
2030-06-05T21:00:00Z,6/5/2018,709.740928365573,0,65.94489821082146,410.11453174569147,0,233.68149840906014,887.4395702636289,0,709.74
2030-06-05T22:00:00Z,6/5/2018,626.017794910251,0,121.37028435713853,410.11453174569147,0,94.53297880742116,776.2243010784275,0,626.02
2030-06-05T23:00:00Z,6/5/2018,552.4923968221959,0,209.71156309238935,342.78083372980666,0,0,776.2243010784275,0,552.49
2030-06-06T00:00:00Z,6/5/2018,498.97782989886605,0,216.61145810244088,282.36637179642514,0,0,776.2243010784275,0,498.98
2030-06-06T01:00:00Z,6/6/2018,463.38113679290205,0,236.40623886898288,42.35560063711667,0,184.61929728680252,559.0251277998362,0,463.38
2030-06-06T02:00:00Z,6/6/2018,438.011169331683,0,265.13694923870645,0,0,172.8742200929766,355.6436923963344,0,438.01
2030-06-06T03:00:00Z,6/6/2018,425.246106653826,0,310.26904938642133,0,0,114.9770572674047,220.3765661993876,0,425.25
2030-06-06T04:00:00Z,6/6/2018,427.203552492314,0,428.0197166891061,0,0.8161641967921172,0,221.19273039617974,0,428.02
2030-06-06T05:00:00Z,6/6/2018,438.46219759835,135.83760295052477,559.3439479459907,0,256.71935329816546,0,477.9120836943452,0,695.18
2030-06-06T06:00:00Z,6/6/2018,459.86097566272497,365.88233629198794,460.48315714623453,0,366.5045177754975,0,844.4166014698427,0,826.37
2030-06-06T07:00:00Z,6/6/2018,489.488438645456,546.5258481359399,350.31106305131067,0,407.3484725417947,0,1251.7650740116376,-0,896.84
2030-06-06T08:00:00Z,6/6/2018,509.561115508118,701.6041468595961,248.50933339481102,0,440.5523647462892,0,1692.3174387579268,-0,950.11
2030-06-06T09:00:00Z,6/6/2018,537.395482026056,821.3673348665159,101.68861662354853,0,385.66046946400854,0,2077.9779082219356,-0,923.06
2030-06-06T10:00:00Z,6/6/2018,572.1219310024161,867.0050986370995,30.653631929901547,0,125.78775377194034,0,2203.765661993876,199.75,697.91
2030-06-06T11:00:00Z,6/6/2018,606.899408181907,848.5382052622618,10.745738130408443,0,0,0,2203.765661993876,252.38,606.9
2030-06-06T12:00:00Z,6/6/2018,647.9665422384301,808.3716284212841,2.7147127908403554,0,0,0,2203.765661993876,163.12,647.97
2030-06-06T13:00:00Z,6/6/2018,693.4229968278299,750.3901599396386,2.60159975788832,0,0,0,2203.765661993876,59.57,693.42
2030-06-06T14:00:00Z,6/6/2018,728.415591092293,668.3842221408978,19.907893799493106,40.12347515190207,0,0,2203.765661993876,0,728.42
2030-06-06T15:00:00Z,6/6/2018,747.0349936069821,548.7976731585122,25.337319381173817,172.90000106729582,0,0,2203.765661993876,-0,747.03
2030-06-06T16:00:00Z,6/6/2018,827.5183755757779,403.3916237980003,45.13210014771489,378.9946516300625,0,0,2203.765661993876,-0,827.52
2030-06-06T17:00:00Z,6/6/2018,795.8482549635409,264.5153355618359,79.8578012638765,410.11453174569147,0,41.36058639213701,2155.106148591362,0,795.85
2030-06-06T18:00:00Z,6/6/2018,765.3923947002099,135.5536808894603,189.12499109518592,410.11453174569147,0,30.599190969872204,2119.1071003915126,0,765.39
2030-06-06T19:00:00Z,6/6/2018,755.2232037837291,28.43421954814845,356.6453928966049,370.14359133897585,0,0,2119.1071003915126,0,755.22
2030-06-06T20:00:00Z,6/6/2018,738.2305921791129,0,549.7293401450988,152.43027225306523,0,36.070979780949294,2076.6706535903954,0,738.23
2030-06-06T21:00:00Z,6/6/2018,698.2851235858261,0,491.3630151420391,0,0,206.92210844378715,1833.2328789506457,0,698.29
2030-06-06T22:00:00Z,6/6/2018,620.3217697191601,0,423.7214214369429,0,0,196.60034828221714,1601.938351559802,-0,620.32
2030-06-06T23:00:00Z,6/6/2018,552.484792191421,0,354.7224713364259,0,0,197.76232085499507,1369.2767976127489,0,552.48
2030-06-07T00:00:00Z,6/6/2018,505.93459159275,0,338.99975975614495,0,0,166.93483183660513,1172.8828778049779,0,505.93
2030-06-07T01:00:00Z,6/7/2018,474.343250747593,0,338.77353369024075,0,0,135.56971705735216,1013.3890930316222,-0,474.34
2030-06-07T02:00:00Z,6/7/2018,451.84091494527206,0,354.7224713364259,0,0,97.11844360884618,899.1321005506268,0,451.84
2030-06-07T03:00:00Z,6/7/2018,439.169412651843,0,250.31914192203794,0,0,188.85027072980503,676.9553114567384,0,439.17
2030-06-07T04:00:00Z,6/7/2018,440.9956193888929,0,190.25612142470345,0,0,250.7394979641894,381.967666792986,-0,441
2030-06-07T05:00:00Z,6/7/2018,453.521897342487,147.17859060813876,168.99087122978966,0,0,137.35243550455857,220.3765661993876,0,453.52
2030-06-07T06:00:00Z,6/7/2018,469.581905218714,399.3036392807543,258.91573242636434,0,188.6374664884047,0,409.0140326877924,-0,658.22
2030-06-07T07:00:00Z,6/7/2018,499.106329900914,587.2522270410944,452.6783578725695,0,540.82425501275,0,949.8382877005424,0,1039.93
2030-06-07T08:00:00Z,6/7/2018,523.5033967506221,728.6736936361953,666.8013292500741,0,550.941415498469,0,1500.7797031990115,321.03,1074.44
2030-06-07T09:00:00Z,6/7/2018,545.9236168899299,835.8732847987529,570.0896860763991,0,550.941415498469,0,2051.7211186974805,309.1,1096.87
2030-06-07T10:00:00Z,6/7/2018,575.4361443346529,872.4165832037577,457.88155738834615,0,152.04454329639543,0,2203.765661993876,602.82,727.48
2030-06-07T11:00:00Z,6/7/2018,606.8846036926949,846.4757487270881,346.1258808320995,0,0,0,2203.765661993876,585.72,606.88
2030-06-07T12:00:00Z,6/7/2018,656.028597364472,799.883481933781,291.94473804825105,0,0,0,2203.765661993876,435.8,656.03
2030-06-07T13:00:00Z,6/7/2018,710.009602628217,731.413526762155,247.60442913119758,0,0,0,2203.765661993876,269.01,710.01
2030-06-07T14:00:00Z,6/7/2018,753.407343793618,634.940496956926,212.99184104798803,0,0,0,2203.765661993876,94.52,753.41
2030-06-07T15:00:00Z,6/7/2018,795.374165429105,502.39120765587484,277.6924958963408,0,0,15.29046187688939,2185.7768833151827,0,795.37
2030-06-07T16:00:00Z,6/7/2018,807.2443152938421,378.6371123278796,356.3060537977496,0,0,72.30114916821286,2100.716707823168,0,807.24
2030-06-07T17:00:00Z,6/7/2018,806.397812124248,285.83729023769274,442.6112979398714,0,0,77.94922394668392,2009.0117384741277,0,806.4
2030-06-07T18:00:00Z,6/7/2018,808.2753078186099,182.37873235291718,511.94958713924257,0,0,113.94698832644991,1874.9564580900692,-0,808.28
2030-06-07T19:00:00Z,6/7/2018,781.653426474979,51.00256923966359,595.6532315234759,0,0,134.9976257118396,1716.1357219584931,0,781.65
2030-06-07T20:00:00Z,6/7/2018,748.837404295111,0,628.9084632112658,0,0,119.92894108384516,1575.0428500951457,0,748.84
2030-06-07T21:00:00Z,6/7/2018,706.9307749032231,0,630.3789326396376,0,0,76.55184226358551,1484.9818591968099,0,706.93
2030-06-07T22:00:00Z,6/7/2018,625.5434026491279,0,630.4920456725888,0,4.948643023460951,0,1489.930502220271,0,630.49
2030-06-07T23:00:00Z,6/7/2018,545.9856153940141,0,629.0215762442169,0,83.03596085020303,0,1572.966463070474,-0,629.02
2030-06-08T00:00:00Z,6/7/2018,492.19594782415794,0,608.3218912140625,0,116.12594338990452,0,1689.0924064603785,0,608.32
2030-06-08T01:00:00Z,6/8/2018,458.76217590162105,0,589.2057886452308,0,130.44361274360972,0,1819.536019203988,0,589.21
2030-06-08T02:00:00Z,6/8/2018,438.046622325494,0,570.8814773070605,0,132.83485498156656,0,1952.3708741855546,0,570.88
2030-06-08T03:00:00Z,6/8/2018,425.108112864823,0,556.1767830233441,0,131.06867015852117,0,2083.439544344076,-0,556.18
2030-06-08T04:00:00Z,6/8/2018,426.12081573972705,0,545.4310448929356,0,119.31022915320852,0,2202.7497734972844,0,545.43
2030-06-08T05:00:00Z,6/8/2018,435.033101456063,177.42811991557744,544.1868015304669,0,1.0158884965917725,0,2203.765661993876,285.57,436.05
2030-06-08T06:00:00Z,6/8/2018,451.2863628086671,446.71381131650406,306.42320626606437,0,0,0,2203.765661993876,301.85,451.29
2030-06-08T07:00:00Z,6/8/2018,479.917183564057,628.9481292251897,140.5994999589213,0,0,0,2203.765661993876,289.63,479.92
2030-06-08T08:00:00Z,6/8/2018,503.809026856199,754.6206565757478,42.6436134227786,0,0,0,2203.765661993876,293.46,503.81
2030-06-08T09:00:00Z,6/8/2018,527.7477733724579,846.681206628573,23.414397820994882,0,0,0,2203.765661993876,342.35,527.75
2030-06-08T10:00:00Z,6/8/2018,559.6539630879361,879.1904595546777,13.686676987151923,0,0,0,2203.765661993876,333.22,559.65
2030-06-08T11:00:00Z,6/8/2018,596.7201074008069,861.4556977352551,6.221216812342127,0,0,0,2203.765661993876,270.96,596.72
