Hour,Date,2030_load,solar,wind,gas,batt_charge,batt_discharge,SOC,net_load,load_and_charge
1903,3/21/2018,542.249087185225,559.4499357818155,268.5973930800805,0.0,29.717952545214626,0.0,2813.842357742996,256.08,571.97
1904,3/21/2018,519.0535307492911,727.6032169343222,220.32335912476745,0.0,0.0,0.0,2813.842357742996,428.87,519.05
1905,3/21/2018,496.476170669703,810.0414401376622,189.92241040550573,0.0,0.0,0.0,2813.842357742996,503.49,496.48
1906,3/21/2018,475.436837523676,811.9642178845005,175.5571269447543,0.0,0.0,0.0,2813.842357742996,512.08,475.44
1907,3/21/2018,493.49930084675,772.7242985718702,171.38117245035033,0.0,0.0,0.0,2813.842357742996,450.61,493.5
1908,3/21/2018,452.675378433204,745.7134082717479,167.53929431549844,0.0,0.0,0.0,2813.842357742996,460.58,452.68
1909,3/21/2018,450.7968322457601,733.5460745584767,166.70410341661764,0.0,0.0,0.0,2813.842357742996,449.45,450.8
1910,3/21/2018,468.82254680512,681.6564850022693,197.7732048549848,0.0,0.0,0.0,2813.842357742996,410.61,468.82
1911,3/21/2018,478.72464910146704,553.2422280623373,234.52160440574218,0.0,0.0,0.0,2813.842357742996,309.04,478.72
1912,3/21/2018,509.020564087269,360.46326857160795,275.61299663068013,0.0,0.0,0.0,2813.842357742996,127.06,509.02
1913,3/21/2018,535.283820419188,35.60732657364977,344.2656885186856,155.41080532685277,0.0,0.0,2813.842357742996,0.0,535.28
1914,3/21/2018,572.387818421945,0.0,409.2435404516157,163.14427797032923,0.0,0.0,2813.842357742996,-0.0,572.39
1915,3/21/2018,567.9434567210461,0.0,457.1834980473767,110.75995867366944,0.0,0.0,2813.842357742996,0.0,567.94
1916,3/21/2018,537.6838880875739,0.0,324.2211069455453,213.46278114202872,0.0,0.0,2813.842357742996,0.0,537.68
1917,3/21/2018,491.206714793119,0.0,212.4725646752883,135.41632226126185,0.0,143.31782785656887,2645.2331484999745,0.0,491.21
1918,3/21/2018,450.29832284605897,0.0,203.61954114715033,0.0,0.0,246.67878169890872,2355.022817089493,0.0,450.3
1919,3/21/2018,428.08396839598,0.0,231.34787898999576,0.0,0.0,196.73608940598427,2123.5685942589234,0.0,428.08
1920,3/22/2018,417.14881718448703,0.0,265.75774402388606,0.0,0.0,151.39107316060097,1945.4614493640988,0.0,417.15
1921,3/22/2018,412.793753429053,0.0,309.1876707656897,0.0,0.0,103.60608266336327,1823.5719403483772,-0.0,412.79
1922,3/22/2018,414.217465361849,0.0,219.32113004611136,0.0,0.0,194.8963353157378,1594.2821340945677,0.0,414.22
1923,3/22/2018,425.7145476073471,0.0,147.32767456258148,0.0,0.0,278.3868730447657,1266.7681658066083,0.0,425.71
1924,3/22/2018,458.813178003101,0.0,91.36988433756466,0.0,0.0,367.44329366553643,834.4819379648005,0.0,458.81
1925,3/22/2018,516.423664013969,0.0,103.5636714612258,0.0,0.0,412.8599925527432,348.7642996674556,0.0,516.42
1926,3/22/2018,532.893521588824,352.8474051441563,122.77306213548525,0.0,0.0,57.273054309182506,281.3842357742996,0.0,532.89
1927,3/22/2018,511.601276298281,569.0439198532365,147.82878910191025,0.0,205.27143265686578,0.0,486.6556684311655,0.0,716.87
1928,3/22/2018,488.3916564501621,735.4070185021153,151.16955269743335,0.0,398.18491474938645,0.0,884.840583180552,0.0,886.58
1929,3/22/2018,468.8244987888929,830.169829062422,154.6773544727332,0.0,516.0226847462623,0.0,1400.8632679268144,0.0,984.85
1930,3/22/2018,468.614628529273,859.6978833458602,160.02257622557138,0.0,551.1058310421587,0.0,1951.969098968973,-0.0,1019.72
1931,3/22/2018,465.550214555709,851.7085075951986,221.9937409225304,0.0,608.1520339620201,0.0,2560.121132930993,-0.0,1073.7
1932,3/22/2018,488.81767579370097,815.9550429077747,311.6932434623335,0.0,253.72122481200262,0.0,2813.842357742996,385.11,742.54
1933,3/22/2018,505.22077859276203,751.294995914519,436.8048401146844,0.0,0.0,0.0,2813.842357742996,682.88,505.22
1934,3/22/2018,501.625475924635,650.2490540104733,504.78937928358573,0.0,0.0,0.0,2813.842357742996,653.41,501.63
1935,3/22/2018,530.224727979148,470.0897680914427,585.8028964750274,0.0,0.0,0.0,2813.842357742996,525.67,530.22
1936,3/22/2018,552.222510341166,247.82558021217974,666.8164136664706,0.0,0.0,0.0,2813.842357742996,362.42,552.22
1937,3/22/2018,556.567876874164,16.34366249366934,806.627370139125,0.0,0.0,0.0,2813.842357742996,266.4,556.57
1938,3/22/2018,572.449815220897,0.0,949.6120520275257,0.0,0.0,0.0,2813.842357742996,377.16,572.45
1939,3/22/2018,563.119964079186,0.0,1059.1890979606937,0.0,0.0,0.0,2813.842357742996,496.07,563.12
1940,3/22/2018,532.237539354418,0.0,982.5185734434315,0.0,0.0,0.0,2813.842357742996,450.28,532.24
1941,3/22/2018,485.694151680161,0.0,873.7767184091441,0.0,0.0,0.0,2813.842357742996,388.08,485.69
1942,3/22/2018,446.008655137759,0.0,743.9880527230606,0.0,0.0,0.0,2813.842357742996,297.98,446.01
1943,3/22/2018,419.806711190645,0.0,743.8210145432837,0.0,0.0,0.0,2813.842357742996,324.01,419.81
1944,3/23/2018,405.51831930088,0.0,715.7586003408878,0.0,0.0,0.0,2813.842357742996,310.24,405.52
1945,3/23/2018,398.87700419201,0.0,671.4934827002032,0.0,0.0,0.0,2813.842357742996,272.62,398.88
1946,3/23/2018,397.067044224347,0.0,594.321843643612,0.0,0.0,0.0,2813.842357742996,197.25,397.07
1947,3/23/2018,404.558459546421,0.0,540.2014733961336,0.0,0.0,0.0,2813.842357742996,135.64,404.56
1948,3/23/2018,432.17554319817106,0.0,511.470906474632,0.0,0.0,0.0,2813.842357742996,79.3,432.18
1949,3/23/2018,482.14870237853904,0.7420338086965396,489.7559431037301,0.0,0.0,0.0,2813.842357742996,8.35,482.15
1950,3/23/2018,498.175002398981,332.4356652811338,459.354994384467,0.0,0.0,0.0,2813.842357742996,293.62,498.18
1951,3/23/2018,487.357439125432,506.2658647109644,417.4284112606482,0.0,0.0,0.0,2813.842357742996,436.34,487.36
1952,3/23/2018,476.151250730474,629.9728672719062,460.3572234631245,0.0,0.0,0.0,2813.842357742996,614.18,476.15
1953,3/23/2018,475.55695561663794,685.0461582225965,498.77600481164353,0.0,0.0,0.0,2813.842357742996,708.27,475.56
1954,3/23/2018,473.67404769902504,670.9812568313017,536.526633441057,0.0,0.0,0.0,2813.842357742996,733.83,473.67
1955,3/23/2018,458.64652801152,618.598647159428,613.3641961380962,0.0,0.0,0.0,2813.842357742996,773.32,458.65
1956,3/23/2018,444.03659080071895,582.9175402288779,741.983594565747,0.0,0.0,0.0,2813.842357742996,880.86,444.04
1957,3/23/2018,448.133035593872,567.722683598463,777.0616123187427,0.0,0.0,0.0,2813.842357742996,896.65,448.13
1958,3/23/2018,457.278399479035,517.6924111512079,838.3646242965963,0.0,0.0,0.0,2813.842357742996,898.78,457.28
1959,3/23/2018,468.7668273876621,430.4352007785542,921.7166760049051,0.0,0.0,0.0,2813.842357742996,883.39,468.77
1960,3/23/2018,490.68677554442104,305.4536636211842,873.442642049592,0.0,0.0,0.0,2813.842357742996,688.21,490.69
1961,3/23/2018,513.549377089876,45.390316909195775,887.9749636901189,0.0,0.0,0.0,2813.842357742996,419.82,513.55
1962,3/23/2018,544.833010423971,0.0,902.1732089710936,0.0,0.0,0.0,2813.842357742996,357.34,544.83
1963,3/23/2018,542.574222729338,0.0,914.0329197352013,0.0,0.0,0.0,2813.842357742996,371.46,542.57
1964,3/23/2018,517.824269820881,0.0,935.2467685667744,0.0,0.0,0.0,2813.842357742996,417.42,517.82
1965,3/23/2018,481.43194907346896,0.0,958.632113735439,0.0,0.0,0.0,2813.842357742996,477.2,481.43
1966,3/23/2018,446.623241596417,0.0,966.8169845444703,0.0,0.0,0.0,2813.842357742996,520.19,446.62
1967,3/23/2018,423.31746339702397,0.0,960.9706482523048,0.0,0.0,0.0,2813.842357742996,537.65,423.32
1968,3/24/2018,409.98102534706305,0.0,923.8881723419955,0.0,0.0,0.0,2813.842357742996,513.91,409.98
1969,3/24/2018,405.6122984922029,0.0,839.7009297348055,0.0,0.0,0.0,2813.842357742996,434.09,405.61
1970,3/24/2018,403.185026869884,0.0,692.0391788126723,0.0,0.0,0.0,2813.842357742996,288.85,403.19
1971,3/24/2018,408.71347591985597,0.0,535.357366182624,0.0,0.0,0.0,2813.842357742996,126.64,408.71
1972,3/24/2018,426.15006100016797,0.0,409.5776168111691,0.0,0.0,16.5724441889989,2794.345364579468,0.0,426.15
1973,3/24/2018,455.43096042608596,6.3644566453423765,272.2722330351571,0.0,0.0,176.79427074558646,2586.352104878778,0.0,455.43
1974,3/24/2018,468.09636280301504,467.6441637065686,177.06047056274048,0.0,176.608271466294,0.0,2762.9603763450723,0.0,644.7
1975,3/24/2018,471.53777105474796,675.6583126512799,106.23628233764347,0.0,50.88198139792429,0.0,2813.842357742996,259.47,522.42
1976,3/24/2018,460.04012690235,816.0654657792596,171.71524880990236,0.0,0.0,0.0,2813.842357742996,527.74,460.04
1977,3/24/2018,448.81470605015295,901.1160662242298,353.61982658615227,0.0,0.0,0.0,2813.842357742996,805.92,448.81
1978,3/24/2018,414.234446518895,940.8290798620336,667.1504900260227,0.0,0.0,0.0,2813.842357742996,1193.75,414.23
1979,3/24/2018,405.8599142313471,943.4567160148542,862.5851603641419,0.0,0.0,0.0,2813.842357742996,1400.18,405.86
1980,3/24/2018,410.09447440260107,917.8013029662218,1068.209159668606,0.0,0.0,0.0,2813.842357742996,1575.92,410.09
1981,3/24/2018,411.90503064215204,862.3624390211912,1214.3675669727545,0.0,0.0,0.0,2813.842357742996,1664.82,411.91
1982,3/24/2018,424.19144976886895,768.6580945273075,1219.7127887255926,0.0,0.0,0.0,2813.842357742996,1564.18,424.19
1983,3/24/2018,445.99266964721096,593.390155881987,1213.8664524334272,0.0,0.0,0.0,2813.842357742996,1361.26,445.99
1984,3/24/2018,476.2979056768811,355.8893395160405,1198.6659780737948,0.0,0.0,0.0,2813.842357742996,1078.26,476.3
1985,3/24/2018,499.100660727239,40.83702259660895,1213.5323760738736,0.0,0.0,0.0,2813.842357742996,755.27,499.1
1986,3/24/2018,528.350612514178,0.0,1203.844161646856,0.0,0.0,0.0,2813.842357742996,675.49,528.35
1987,3/24/2018,526.098288978682,0.0,1193.1537181411813,0.0,0.0,0.0,2813.842357742996,667.06,526.1
1988,3/24/2018,504.7011906014579,0.0,1063.3650524550978,0.0,0.0,0.0,2813.842357742996,558.66,504.7
1989,3/24/2018,471.81504679513995,0.0,973.4985117355182,0.0,0.0,0.0,2813.842357742996,501.68,471.82
1990,3/24/2018,439.14649133614205,0.0,904.678781667736,0.0,0.0,0.0,2813.842357742996,465.53,439.15
1991,3/24/2018,416.976850719431,0.0,877.7856347237727,0.0,0.0,0.0,2813.842357742996,460.81,416.98
1992,3/25/2018,404.484606302021,0.0,852.2287932180191,0.0,0.0,0.0,2813.842357742996,447.74,404.48
1993,3/25/2018,399.69606573836603,0.0,820.8256154200984,0.0,0.0,0.0,2813.842357742996,421.13,399.7
1994,3/25/2018,398.36501663423,0.0,678.3420480710263,0.0,0.0,0.0,2813.842357742996,279.98,398.37
1995,3/25/2018,403.46800195168805,0.0,443.65340548550745,0.0,0.0,0.0,2813.842357742996,40.19,403.47
1996,3/25/2018,418.74689562259493,0.0,253.39691872044966,0.0,0.0,165.34997690214524,2619.312973152237,0.0,418.75
1997,3/25/2018,441.33367249582597,12.728913290684753,179.9001196189349,0.0,0.0,248.70463958620633,2326.719279521406,0.0,441.33
1998,3/25/2018,449.33756133858003,431.61716308206616,124.44344393324684,0.0,106.72304567673284,0.0,2433.442325198139,0.0,556.06
1999,3/25/2018,443.061445447218,639.2368691724631,82.85093716898007,0.0,279.0263608942251,0.0,2712.4686860923634,0.0,722.09
2000,3/25/2018,433.63555229676797,785.8857667819788,61.135973798078254,0.0,101.37367165063225,0.0,2813.842357742996,312.01,535.01
2001,3/25/2018,419.31067869334794,865.8304585341535,68.48565370823,0.0,0.0,0.0,2813.842357742996,515.01,419.31
2002,3/25/2018,408.93369686133707,885.4130502907215,99.7217933263739,0.0,0.0,0.0,2813.842357742996,576.2,408.93
2003,3/25/2018,402.7739217998879,870.5237169702933,200.27877755162717,0.0,0.0,0.0,2813.842357742996,668.03,402.77
2004,3/25/2018,398.332473777764,808.6852821039815,376.1699808559349,0.0,0.0,0.0,2813.842357742996,786.52,398.33
2005,3/25/2018,406.72749927164597,696.1385744156543,616.0368070145139,0.0,0.0,0.0,2813.842357742996,905.45,406.73
2006,3/25/2018,425.976356742274,542.6976748592937,771.7163905659045,0.0,0.0,0.0,2813.842357742996,888.44,425.98
2007,3/25/2018,455.75972108292,376.9315470716966,908.1865834430357,0.0,0.0,0.0,2813.842357742996,829.36,455.76
2008,3/25/2018,498.164702477617,224.7886104092557,948.2757465893163,0.0,0.0,0.0,2813.842357742996,674.9,498.16
2009,3/25/2018,526.724978602414,27.98080068856204,789.0883612626257,0.0,0.0,0.0,2813.842357742996,290.34,526.72
2010,3/25/2018,551.4717628491329,0.0,651.7829774866151,0.0,0.0,0.0,2813.842357742996,100.31,551.47
2011,3/25/2018,543.6715990978939,0.0,557.2393677333026,0.0,0.0,0.0,2813.842357742996,13.57,543.67
2012,3/25/2018,514.5874747726181,0.0,505.62457018246647,8.962904590151473,0.0,0.0,2813.842357742996,-0.0,514.59
2013,3/25/2018,473.25240857979105,0.0,302.17206721509143,171.0803413646997,0.0,0.0,2813.842357742996,0.0,473.25
2014,3/25/2018,437.58898981645797,0.0,158.51923260758514,279.0697572088729,0.0,0.0,2813.842357742996,0.0,437.59
2015,3/25/2018,415.95966347594606,0.0,63.808584674497325,352.1510788014487,0.0,0.0,2813.842357742996,0.0,415.96
2016,3/26/2018,406.536216142014,0.0,18.37419977537868,361.42354052137773,0.0,26.738475845257533,2782.385327336811,-0.0,406.54
2017,3/26/2018,402.29112362665296,0.0,8.017832629255823,114.53426773952307,0.0,279.7390232578741,2453.2805940922526,0.0,402.29
2018,3/26/2018,402.70757100944803,0.0,19.209390674259467,0.0,0.0,383.49818033518864,2002.1062642861484,0.0,402.71
2019,3/26/2018,415.091965634542,0.0,35.078017752995784,0.0,0.0,380.01394788154624,1555.0310314843293,0.0,415.09
2020,3/26/2018,449.1107166112821,0.0,61.135973798078254,0.0,0.0,387.9747428132039,1098.5901575864425,0.0,449.11
2021,3/26/2018,506.31779976900106,1.4698838725586305,69.65492096666283,0.0,0.0,435.1929949297795,586.5983988455251,-0.0,506.32
2022,3/26/2018,527.8182128094629,200.21294843439617,81.18055537121852,0.0,0.0,246.42470900384836,296.6869764880565,0.0,527.82
2023,3/26/2018,515.191242555993,407.1391886566585,95.04472429264123,0.0,0.0,13.007329606693299,281.3842357742996,0.0,515.19
2024,3/26/2018,503.368249062039,613.9371835991636,137.97353649511612,0.0,248.54247103224074,0.0,529.9267068065403,0.0,751.91
2025,3/26/2018,491.59975476614795,761.4773213460609,191.09167766393858,0.0,460.96924424385145,0.0,990.8959510503919,0.0,952.57
2026,3/26/2018,471.3504061895449,835.0819002850571,255.0673005182112,0.0,618.7987946137233,0.0,1609.6947456641153,0.0,1090.15
2027,3/26/2018,452.99866653131204,866.3344368955795,322.8848015073358,0.0,703.4605894357491,0.0,2313.1553350998647,32.76,1156.46
2028,3/26/2018,446.7748332963,802.231788538071,411.08096042915395,0.0,500.6870226431315,0.0,2813.842357742996,265.85,947.46
2029,3/26/2018,449.4180311547729,639.3950430458802,534.68921346352,0.0,0.0,0.0,2813.842357742996,724.67,449.42
2030,3/26/2018,462.84393687651294,437.4368789453762,585.4688201154754,0.0,0.0,0.0,2813.842357742996,560.06,462.84
2031,3/26/2018,495.50327530475494,272.937189141176,650.6137102281822,0.0,0.0,0.0,2813.842357742996,428.05,495.5
2032,3/26/2018,534.9235571681721,162.27180191174054,733.4646473971623,0.0,0.0,0.0,2813.842357742996,360.81,534.92
2033,3/26/2018,562.733156760701,26.102586004978352,848.5539532629425,0.0,0.0,0.0,2813.842357742996,311.92,562.73
2034,3/26/2018,586.9704352051141,0.0,963.9773354882758,0.0,0.0,0.0,2813.842357742996,377.01,586.97
2035,3/26/2018,575.680074494437,0.0,1061.0265179382307,0.0,0.0,0.0,2813.842357742996,485.35,575.68
2036,3/26/2018,543.47272655252,0.0,788.9213230828504,0.0,0.0,0.0,2813.842357742996,245.45,543.47
2037,3/26/2018,500.14321274198903,0.0,556.9052913737504,0.0,0.0,0.0,2813.842357742996,56.76,500.14
2038,3/26/2018,463.71377387282604,0.0,417.92952579997694,0.0,0.0,45.78424807284918,2759.978536480821,0.0,463.71
2039,3/26/2018,440.515636652541,0.0,337.08304678831047,0.0,0.0,103.43258986423052,2638.2931366405496,0.0,440.52
2040,3/27/2018,429.492132532748,0.0,280.79118020374165,0.0,0.0,148.70095232900644,2463.3508397828946,0.0,429.49
2041,3/27/2018,426.441632181995,0.0,252.39468964179213,0.0,0.0,174.046942540203,2258.589730912068,0.0,426.44
2042,3/27/2018,427.126332921914,0.0,176.22527966385977,0.0,0.0,250.90105325805433,1963.4120211967095,0.0,427.13
2043,3/27/2018,439.806244931213,0.0,152.67289631541962,0.0,0.0,287.13334861579335,1625.6080816487172,0.0,439.81
2044,3/27/2018,474.5530017790679,0.0,170.71301973124628,0.0,0.0,303.8399820478216,1268.1492792395152,-0.0,474.55
2045,3/27/2018,528.910620420507,20.25908267288244,97.88437334883561,0.0,0.0,410.76716439878896,784.893791711528,0.0,528.91
2046,3/27/2018,547.304584286789,384.8122019063521,49.61033939352258,0.0,0.0,112.88204298691441,652.091388197511,0.0,547.3
2047,3/27/2018,535.6078335923061,599.045744548991,28.89760510127686,0.0,92.33551605796175,0.0,744.4269042554729,0.0,627.94
2048,3/27/2018,544.013917660565,770.9596853083503,31.403177797920605,0.0,258.3489454457059,0.0,1002.7758497011788,0.0,802.36
2049,3/27/2018,530.461110695695,882.3462626737928,56.62594294412229,0.0,408.51109492221997,0.0,1411.2869446233988,0.0,938.97
2050,3/27/2018,504.9598148103021,936.1832883773251,97.04918244995483,0.0,528.2726560169779,0.0,1939.5596006403769,0.0,1033.23
2051,3/27/2018,469.190726726246,947.6622550463244,146.15840730414865,0.0,624.629935624227,0.0,2564.1895362646037,0.0,1093.82
2052,3/27/2018,459.108324586463,937.9311262286335,216.98259552924432,0.0,249.65282147839253,0.0,2813.842357742996,446.15,708.76
2053,3/27/2018,465.64642353631706,904.3672073111317,321.54849606912757,0.0,0.0,0.0,2813.842357742996,760.27,465.65
2054,3/27/2018,490.605381677315,829.2035972453436,390.2011879571329,0.0,0.0,0.0,2813.842357742996,728.8,490.61
2055,3/27/2018,465.717472623945,686.2126409475853,485.245912249774,0.0,0.0,0.0,2813.842357742996,705.74,465.72
2056,3/27/2018,519.6614842406459,486.15533810239896,616.7049597336193,0.0,0.0,0.0,2813.842357742996,583.2,519.66
2057,3/27/2018,528.229406939866,109.96040909968767,651.9500156663904,0.0,0.0,0.0,2813.842357742996,233.68,528.23
2058,3/27/2018,558.3227468807671,0.0,685.5246898014013,0.0,0.0,0.0,2813.842357742996,127.2,558.32
2059,3/27/2018,566.247567657804,0.0,706.5715004531992,0.0,0.0,0.0,2813.842357742996,140.32,566.25
2060,3/27/2018,541.537061558095,0.0,848.8880296224944,0.0,0.0,0.0,2813.842357742996,307.35,541.54
2061,3/27/2018,499.566840149769,0.0,962.4739918702909,0.0,0.0,0.0,2813.842357742996,462.91,499.57
2062,3/27/2018,462.0947777814361,0.0,921.8837141846817,0.0,0.0,0.0,2813.842357742996,459.79,462.09
2063,3/27/2018,442.11733771125205,0.0,858.7432822292885,0.0,0.0,0.0,2813.842357742996,416.63,442.12
2064,3/28/2018,432.796745966293,0.0,803.119568363825,0.0,0.0,0.0,2813.842357742996,370.32,432.8
2065,3/28/2018,428.51313528384,0.0,766.2041306332911,0.0,0.0,0.0,2813.842357742996,337.69,428.51
2066,3/28/2018,430.633183784029,0.0,953.6209683421545,0.0,0.0,0.0,2813.842357742996,522.99,430.63
2067,3/28/2018,443.97639003145395,0.0,1049.667921713452,0.0,0.0,0.0,2813.842357742996,605.69,443.98
2068,3/28/2018,477.81639585254703,0.0,1080.9040613315958,0.0,0.0,0.0,2813.842357742996,603.09,477.82
2069,3/28/2018,529.424985720649,11.91337613301385,1101.950871983392,0.0,0.0,0.0,2813.842357742996,584.44,529.42
2070,3/28/2018,544.3189039105511,140.6381448731297,965.3136409264855,0.0,0.0,0.0,2813.842357742996,561.63,544.32
2071,3/28/2018,536.6547826203621,228.2523269092608,740.4802509477606,0.0,0.0,0.0,2813.842357742996,432.08,536.65
2072,3/28/2018,534.715503006342,306.0341712910506,595.9922254413736,0.0,0.0,0.0,2813.842357742996,367.31,534.72
2073,3/28/2018,508.5956875763211,378.00332595125343,457.6846125867054,0.0,0.0,0.0,2813.842357742996,327.09,508.6
2074,3/28/2018,500.57775184805695,437.3111924676496,338.9204667658488,0.0,0.0,0.0,2813.842357742996,275.65,500.58
2075,3/28/2018,486.70506416543395,460.6052561439626,341.0919631029391,0.0,0.0,0.0,2813.842357742996,314.99,486.71
2076,3/28/2018,499.65797517927604,447.31805685315646,347.94052847376213,0.0,0.0,0.0,2813.842357742996,295.6,499.66
2077,3/28/2018,512.8240268977991,400.4138634566733,357.62874290077946,0.0,0.0,0.0,2813.842357742996,245.22,512.82
2078,3/28/2018,535.3346171177249,328.2001319253092,316.03623613651274,0.0,0.0,0.0,2813.842357742996,108.9,535.33
2079,3/28/2018,549.2642437813811,214.31043581742233,277.95153114754726,57.00227681641158,0.0,0.0,2813.842357742996,0.0,549.26
2080,3/28/2018,563.025200657856,92.34971469884705,244.20981883276096,226.46566712624798,0.0,0.0,2813.842357742996,0.0,563.03
2081,3/28/2018,585.075189076402,6.630811504062069,168.875599753708,361.42354052137773,0.0,48.14523729725423,2757.2009020991673,0.0,585.08
2082,3/28/2018,608.065213635681,0.0,157.01588898960028,361.42354052137773,0.0,89.62578412470297,2651.758803128929,0.0,608.07
